,budget,budget_upper_bound,max_neighborhood_size,n_players
7727,944,False,2,21
7728,1664,False,2,22
7729,9472,False,2,21
7730,439,False,2,17
7731,1382,False,2,24
7732,1103,False,2,22
7733,768,False,2,21
7734,2318,False,2,22
7735,720,False,2,18
7736,512,False,2,11
7737,2095,False,2,24
7738,895,False,2,21
7739,672,False,2,15
7740,3149,False,2,21
7741,1759,False,2,18
7742,3191,False,2,22
7743,672,False,2,20
7744,1414,False,2,24
7745,1310,False,2,17
7746,288,False,2,9
7747,2615,False,2,24
7748,2079,False,2,23
7749,671,False,2,19
7750,1629,False,2,21
7751,1119,False,2,21
7752,1312,False,2,23
7753,4165,False,2,25
7754,2002,False,2,24
7755,1143,False,2,20
7756,695,False,2,13
7757,1904,False,2,25
7758,1238,False,2,22
7759,1079,False,2,19
7760,2886,False,2,25
7761,1318,False,2,20
7762,2311,False,2,25
7763,2144,False,2,25
7764,1166,False,2,19
7765,791,False,2,21
7766,1391,False,2,23
7767,1697,False,2,22
7768,1831,False,2,20
7769,1312,False,2,18
7770,1040,False,2,22
7771,3638,False,2,25
7772,1046,False,2,21
7773,1359,False,2,19
7774,439,False,2,10
7775,1550,False,2,23
7776,2974,False,2,24
7777,1481,False,2,23
7778,996,False,2,23
7779,1111,False,2,18
7780,2471,False,2,23
7781,576,False,2,15
7782,736,False,2,16
7783,3248,False,2,14
7784,655,False,2,21
7785,2655,False,2,23
7786,1111,False,2,16
7787,2112,False,2,20
7788,2054,False,2,20
7789,1449,False,2,23
7790,1309,False,2,22
7791,1078,False,2,24
7792,1909,False,2,25
7793,1463,False,2,18
7794,1550,False,2,25
7795,695,False,2,17
7796,1862,False,2,20
7797,1022,False,2,23
7798,911,False,2,19
7799,2071,False,2,25
7800,720,False,2,17
7801,1853,False,2,25
7802,1726,False,2,25
7803,999,False,2,20
7804,1925,False,2,25
7805,1503,False,2,21
7806,1095,False,2,18
7807,2160,False,2,15
7808,918,False,2,18
7809,2397,False,2,24
7810,359,False,2,15
7811,1103,False,2,16
7812,2439,False,2,22
7813,1030,False,2,25
7814,1871,False,2,23
7815,1735,False,2,22
7816,1327,False,2,23
7817,1086,False,2,24
7818,1039,False,2,21
7819,1126,False,2,24
7820,1350,False,2,23
7821,3365,False,2,22
7822,1279,False,2,16
7823,1629,False,2,24
7824,1294,False,2,24
7825,838,False,2,19
7826,1984,False,2,14
7827,1431,False,2,18
7828,950,False,2,25
7829,400,False,2,17
7830,2223,False,2,22
7831,1006,False,2,22
7832,1447,False,2,21
7833,2287,False,2,24
7834,1926,False,2,24
7835,2574,False,2,21
7836,2150,False,2,25
7837,1191,False,2,24
7838,1008,False,2,19
7839,1429,False,2,25
7840,1166,False,2,19
7841,1518,False,2,25
7842,1278,False,2,23
7843,670,False,2,22
7844,336,False,2,11
7845,1230,False,2,25
7846,1511,False,2,25
7847,1391,False,2,24
7848,1551,False,2,24
7849,1207,False,2,19
7850,1655,False,2,18
7851,998,False,2,22
7852,1583,False,2,24
7853,1434,False,2,24
7854,1438,False,2,25
7855,1191,False,2,20
7856,1166,False,2,21
7857,1134,False,2,24
7858,1277,False,2,22
7859,1023,False,2,23
7860,1814,False,2,21
7861,2022,False,2,25
7862,1738,False,2,23
7863,1734,False,2,21
7864,1015,False,2,22
7865,432,False,2,19
7866,1390,False,2,19
7867,1783,False,2,24
7868,1054,False,2,22
7869,18688,False,2,20
7870,1894,False,2,25
7871,1758,False,2,23
7872,1342,False,2,25
7873,1789,False,2,25
7874,2175,False,2,23
7875,519,False,2,10
7876,1997,False,2,23
7877,1991,False,2,22
7878,918,False,2,19
7879,1143,False,2,22
7880,1254,False,2,24
7881,1775,False,2,21
7882,1472,False,2,13
7883,1541,False,2,16
7884,1286,False,2,19
7885,1936,False,2,20
7886,1983,False,2,20
7887,1158,False,2,22
7888,2334,False,2,25
7889,1271,False,2,22
7890,1231,False,2,21
7891,791,False,2,19
7892,1071,False,2,19
7893,759,False,2,12
7894,1087,False,2,12
7895,1392,False,2,24
7896,1071,False,2,20
7897,2094,False,2,24
7898,1167,False,2,20
7899,1423,False,2,24
7900,1024,False,2,18
7901,2183,False,2,25
7902,976,False,2,23
7903,1341,False,2,24
7904,2175,False,2,21
7905,279,False,2,12
7906,1143,False,2,19
7907,1807,False,2,20
7908,1023,False,2,15
7909,1078,False,2,23
7910,990,False,2,23
7911,1222,False,2,20
7912,608,False,2,17
7913,2031,False,2,22
7914,1630,False,2,25
7915,1023,False,2,25
7916,551,False,2,15
7917,1311,False,2,23
7918,1582,False,2,22
7919,399,False,2,12
7920,1478,False,2,21
7921,1223,False,2,17
7922,1366,False,2,20
7923,911,False,2,17
7924,864,False,2,15
7925,1502,False,2,23
7926,1409,False,2,23
7927,3748,False,2,25
7928,1552,False,2,22
7929,687,False,2,18
7930,1632,False,2,22
7931,2543,False,2,25
7932,1326,False,2,24
7933,1430,False,2,25
7934,1536,False,2,22
7935,336,False,2,15
7936,1200,False,2,21
7937,1818,False,2,24
7938,2158,False,2,24
7939,3415,False,2,21
7940,1030,False,2,16
7941,766,False,2,15
7942,782,False,2,19
7943,1254,False,2,25
7944,496,False,2,15
7945,1103,False,2,20
7946,1702,False,2,25
7947,1367,False,2,21
7948,1399,False,2,23
7949,1358,False,2,25
7950,1200,False,2,22
7951,1270,False,2,21
7952,942,False,2,21
7953,1030,False,2,21
7954,551,False,2,17
7955,1399,False,2,24
7956,1774,False,2,25
7957,983,False,2,15
7958,1638,False,2,22
7959,1078,False,2,22
7960,1518,False,2,21
7961,599,False,2,13
7962,976,False,2,21
7963,1152,False,2,11
7964,1310,False,2,25
7965,2269,False,2,21
7966,1360,False,2,14
7967,1263,False,2,22
7968,886,False,2,21
7969,1126,False,2,21
7970,727,False,2,18
7971,1856,False,2,19
7972,1230,False,2,25
7973,576,False,2,17
7974,912,False,2,21
7975,1350,False,2,22
7976,1318,False,2,23
7977,1264,False,2,20
7978,1399,False,2,20
7979,959,False,2,21
7980,1062,False,2,20
7981,1958,False,2,25
7982,1711,False,2,25
7983,1062,False,2,20
7984,479,False,2,18
7985,1615,False,2,20
7986,1046,False,2,24
7987,1200,False,2,19
7988,3349,False,2,24
7989,1570,False,2,23
7990,1094,False,2,25
7991,559,False,2,16
7992,1719,False,2,23
7993,2310,False,2,24
7994,1390,False,2,25
7995,2335,False,2,20
7996,2535,False,2,18
7997,1642,False,2,21
7998,1694,False,2,23
7999,1615,False,2,22
8000,1200,False,2,22
8001,432,False,2,12
8002,2966,False,2,24
8003,1088,False,2,21
8004,1494,False,2,24
8005,910,False,2,23
8006,2039,False,2,25
8007,112,False,2,9
8008,224,False,2,13
8009,1542,False,2,24
8010,1087,False,2,18
8011,1138,False,2,17
8012,1478,False,2,22
8013,1263,False,2,19
8014,3980,False,2,20
8015,1559,False,2,22
8016,2703,False,2,24
8017,2694,False,2,20
8018,1191,False,2,22
8019,1135,False,2,23
8020,2647,False,2,25
8021,615,False,2,18
8022,1390,False,2,24
8023,1120,False,2,20
8024,1198,False,2,19
8025,3771,False,2,20
8026,1152,False,2,18
8027,1254,False,2,22
8028,960,False,2,19
8029,2687,False,2,23
8030,2047,False,2,23
8031,1079,False,2,22
8032,1630,False,2,22
8033,807,False,2,19
8034,1520,False,2,17
8035,1373,False,2,22
8036,2551,False,2,24
8037,1710,False,2,24
8038,1478,False,2,22
8039,1526,False,2,25
8040,511,False,2,16
8041,439,False,2,10
8042,1837,False,2,25
8043,1502,False,2,24
8044,2384,False,2,24
8045,1519,False,2,18
8046,864,False,2,15
8047,752,False,2,19
8048,624,False,2,19
8049,1350,False,2,24
8050,2318,False,2,23
8051,1334,False,2,17
8052,1182,False,2,25
8053,943,False,2,20
8054,998,False,2,23
8055,1271,False,2,22
8056,1503,False,2,13
8057,2207,False,2,23
8058,2583,False,2,23
8059,1070,False,2,24
8060,2822,False,2,21
8061,3272,False,2,18
8062,1006,False,2,24
8063,1399,False,2,24
8064,1166,False,2,24
8065,1613,False,2,23
8066,1599,False,2,23
8067,1343,False,2,22
8068,887,False,2,12
8069,886,False,2,22
8070,958,False,2,19
8071,2116,False,2,25
8072,2031,False,2,24
8073,1933,False,2,22
8074,1568,False,2,23
8075,1551,False,2,20
8076,719,False,2,18
8077,2750,False,2,24
8078,1310,False,2,19
8079,1031,False,2,21
8080,1879,False,2,19
8081,1167,False,2,25
8082,1886,False,2,25
8083,1246,False,2,23
8084,799,False,2,24
8085,1807,False,2,24
8086,759,False,2,16
8087,2519,False,2,24
8088,311,False,2,9
8089,2326,False,2,22
8090,934,False,2,19
8091,1183,False,2,21
8092,951,False,2,18
8093,1390,False,2,23
8094,1278,False,2,21
8095,935,False,2,19
8096,1967,False,2,24
8097,768,False,2,18
8098,1583,False,2,24
8099,720,False,2,17
8100,1629,False,2,23
8101,2071,False,2,23
8102,1744,False,2,16
8103,1590,False,2,25
8104,1294,False,2,22
8105,1199,False,2,24
8106,2094,False,2,24
8107,896,False,2,17
8108,1125,False,2,24
8109,64,False,2,6
8110,959,False,2,13
8111,1574,False,2,23
8112,2454,False,2,25
8113,847,False,2,23
8114,1422,False,2,21
8115,639,False,2,20
8116,1167,False,2,24
8117,871,False,2,21
8118,919,False,2,11
8119,976,False,2,18
8120,1662,False,2,22
8121,2118,False,2,23
8122,999,False,2,24
8123,1445,False,2,25
8124,1279,False,2,24
8125,1246,False,2,25
8126,1934,False,2,20
8127,886,False,2,22
8128,1943,False,2,21
8129,2222,False,2,25
8130,320,False,2,10
8131,832,False,2,18
8132,1999,False,2,22
8133,2070,False,2,25
8134,1981,False,2,25
8135,1838,False,2,20
8136,695,False,2,11
8137,1646,False,2,21
8138,1167,False,2,20
8139,1696,False,2,24
8140,1830,False,2,25
8141,951,False,2,18
8142,1504,False,2,18
8143,1894,False,2,25
8144,1158,False,2,25
8145,128,False,2,7
8146,1518,False,2,23
8147,3053,False,2,25
8148,1406,False,2,23
8149,2239,False,2,24
8150,1134,False,2,25
8151,1238,False,2,23
8152,1119,False,2,22
8153,608,False,2,14
8154,832,False,2,20
8155,1759,False,2,17
8156,1079,False,2,23
8157,384,False,2,9
8158,1574,False,2,22
8159,1071,False,2,20
8160,503,False,2,19
8161,1350,False,2,20
8162,2390,False,2,24
8163,863,False,2,19
8164,1638,False,2,22
8165,1270,False,2,17
8166,1335,False,2,21
8167,1878,False,2,25
8168,542,False,2,19
8169,1189,False,2,22
8170,1463,False,2,21
8171,1215,False,2,23
8172,759,False,2,21
8173,1007,False,2,17
8174,3225,False,2,25
8175,64,False,2,6
8176,608,False,2,19
8177,1438,False,2,24
8178,720,False,2,17
8179,1263,False,2,20
8180,3168,False,2,18
8181,799,False,2,21
8182,1271,False,2,20
8183,576,False,2,21
8184,3239,False,2,17
8185,1887,False,2,24
8186,951,False,2,21
8187,1638,False,2,20
8188,654,False,2,15
8189,1655,False,2,24
8190,1534,False,2,23
8191,1111,False,2,21
8192,1175,False,2,18
8193,992,False,2,15
8194,3558,False,2,23
8195,1440,False,2,19
8196,1070,False,2,20
8197,903,False,2,21
8198,1103,False,2,20
8199,1502,False,2,25
8200,1549,False,2,24
8201,2383,False,2,23
8202,1175,False,2,20
8203,1519,False,2,25
8204,2238,False,2,23
8205,1551,False,2,24
8206,727,False,2,16
8207,959,False,2,25
8208,950,False,2,18
8209,1280,False,2,24
8210,2127,False,2,23
8211,997,False,2,18
8212,672,False,2,11
8213,1877,False,2,25
8214,1551,False,2,22
8215,1702,False,2,24
8216,1429,False,2,24
8217,1591,False,2,18
8218,1423,False,2,21
8219,640,False,2,18
8220,784,False,2,18
8221,1664,False,2,15
8222,463,False,2,15
8223,1086,False,2,19
8224,2174,False,2,24
8225,959,False,2,17
8226,910,False,2,22
8227,2384,False,2,14
8228,1471,False,2,23
8229,1134,False,2,22
8230,2222,False,2,23
8231,798,False,2,18
8232,2215,False,2,19
8233,1764,False,2,14
8234,1430,False,2,22
8235,1086,False,2,22
8236,848,False,2,24
8237,1606,False,2,24
8238,1222,False,2,19
8239,2862,False,2,24
8240,1214,False,2,24
8241,1126,False,2,23
8242,638,False,2,17
8243,1134,False,2,25
8244,671,False,2,11
8245,1510,False,2,22
8246,479,False,2,15
8247,990,False,2,21
8248,1408,False,2,12
8249,2206,False,2,24
8250,368,False,2,17
8251,6287,False,2,25
8252,766,False,2,21
8253,1030,False,2,21
8254,1439,False,2,23
8255,895,False,2,17
8256,1477,False,2,24
8257,871,False,2,12
8258,1470,False,2,23
8259,3644,False,2,24
8260,2000,False,2,21
8261,1975,False,2,24
8262,1426,False,2,19
8263,1094,False,2,20
8264,704,False,2,19
8265,1047,False,2,24
8266,1118,False,2,25
8267,1462,False,2,21
8268,870,False,2,24
8269,1488,False,2,20
8270,1430,False,2,23
8271,1455,False,2,22
8272,1014,False,2,22
8273,1941,False,2,24
8274,1838,False,2,24
8275,919,False,2,16
8276,1375,False,2,20
8277,1167,False,2,19
8278,1264,False,2,20
8279,1477,False,2,24
8280,1015,False,2,23
8281,1552,False,2,23
8282,1664,False,2,23
8283,2287,False,2,24
8284,2069,False,2,24
8285,1118,False,2,25
8286,2423,False,2,20
8287,1294,False,2,25
8288,1006,False,2,24
8289,128,False,2,7
8290,615,False,2,20
8291,1303,False,2,19
8292,1359,False,2,21
8293,1951,False,2,19
8294,2438,False,2,16
8295,1309,False,2,25
8296,1327,False,2,18
8297,1039,False,2,17
8298,1559,False,2,17
8299,2229,False,2,21
8300,3798,False,2,25
8301,975,False,2,21
8302,838,False,2,21
8303,695,False,2,15
8304,1102,False,2,20
8305,1022,False,2,17
8306,1757,False,2,25
8307,1701,False,2,22
8308,1520,False,2,23
8309,995,False,2,18
8310,1174,False,2,23
8311,1350,False,2,25
8312,1502,False,2,20
8313,999,False,2,23
8314,1822,False,2,22
8315,1846,False,2,22
8316,711,False,2,19
8317,919,False,2,14
8318,471,False,2,14
8319,2238,False,2,24
8320,2158,False,2,25
8321,1958,False,2,25
8322,567,False,2,18
8323,2990,False,2,24
8324,1047,False,2,16
8325,1150,False,2,22
8326,784,False,2,20
8327,735,False,2,18
8328,1200,False,2,22
8329,3295,False,2,24
8330,2319,False,2,22
8331,1463,False,2,22
8332,2341,False,2,24
8333,1214,False,2,25
8334,919,False,2,20
8335,1927,False,2,18
8336,4855,False,2,25
8337,982,False,2,23
8338,1623,False,2,17
8339,1397,False,2,25
8340,1062,False,2,18
8341,1791,False,2,21
8342,2894,False,2,22
8343,3094,False,2,21
8344,2775,False,2,24
8345,1903,False,2,23
8346,1279,False,2,22
8347,799,False,2,15
8348,400,False,2,14
8349,1079,False,2,19
8350,2620,False,2,23
8351,496,False,2,16
8352,1119,False,2,22
8353,759,False,2,14
8354,368,False,2,21
8355,9933,False,2,25
8356,1246,False,2,25
8357,1639,False,2,25
8358,2141,False,2,25
8359,1774,False,2,24
8360,999,False,2,13
8361,431,False,2,11
8362,2519,False,2,24
8363,918,False,2,22
8364,592,False,2,17
8365,512,False,2,13
8366,407,False,2,16
8367,2103,False,2,22
8368,927,False,2,22
8369,1263,False,2,20
8370,672,False,2,11
8371,1367,False,2,19
8372,1206,False,2,19
8373,1063,False,2,16
8374,1552,False,2,22
8375,1169,False,2,22
8376,1583,False,2,17
8377,1303,False,2,17
8378,736,False,2,15
8379,672,False,2,15
8380,1468,False,2,17
8381,1383,False,2,23
8382,1679,False,2,20
8383,2999,False,2,24
8384,735,False,2,19
8385,1118,False,2,20
8386,1456,False,2,20
8387,800,False,2,19
8388,1286,False,2,24
8389,1446,False,2,25
8390,2887,False,2,22
8391,2062,False,2,22
8392,918,False,2,23
8393,2061,False,2,25
8394,1150,False,2,23
8395,2317,False,2,24
8396,1346,False,2,23
8397,1469,False,2,25
8398,1246,False,2,24
8399,1430,False,2,24
8400,1294,False,2,20
8401,1350,False,2,20
8402,679,False,2,12
8403,1310,False,2,24
8404,1870,False,2,21
8405,1047,False,2,22
8406,1312,False,2,14
8407,1815,False,2,16
8408,1447,False,2,21
8409,1911,False,2,24
8410,2256,False,2,22
8411,751,False,2,20
8412,1271,False,2,23
8413,951,False,2,20
8414,1087,False,2,22
8415,1326,False,2,22
8416,1582,False,2,20
8417,2141,False,2,23
8418,1670,False,2,23
8419,2054,False,2,22
8420,1440,False,2,13
8421,1118,False,2,24
8422,1237,False,2,24
8423,2311,False,2,23
8424,1018,False,2,19
8425,1046,False,2,19
8426,2366,False,2,25
8427,2543,False,2,23
8428,878,False,2,21
8429,1398,False,2,22
8430,3383,False,2,21
8431,2117,False,2,23
8432,288,False,2,13
8433,1741,False,2,25
8434,1389,False,2,22
8435,1447,False,2,20
8436,1070,False,2,21
8437,1478,False,2,22
8438,1831,False,2,16
8439,2231,False,2,25
8440,1231,False,2,23
8441,2086,False,2,25
8442,991,False,2,15
8443,1094,False,2,24
8444,1638,False,2,24
8445,576,False,2,15
8446,1030,False,2,21
8447,1359,False,2,22
8448,1311,False,2,15
8449,263,False,2,11
8450,2397,False,2,22
8451,991,False,2,20
8452,1415,False,2,21
8453,1183,False,2,21
8454,599,False,2,18
8455,503,False,2,10
8456,1790,False,2,24
8457,1463,False,2,22
8458,608,False,2,18
8459,1582,False,2,13
8460,1879,False,2,20
8461,1040,False,2,23
8462,2687,False,2,24
8463,1359,False,2,24
8464,1337,False,2,22
8465,2415,False,2,23
8466,671,False,2,20
8467,1390,False,2,24
8468,1246,False,2,25
8469,671,False,2,18
8470,1350,False,2,20
8471,1399,False,2,21
8472,1454,False,2,23
8473,1743,False,2,21
8474,2000,False,2,25
8475,990,False,2,22
8476,1087,False,2,21
8477,1302,False,2,20
8478,1167,False,2,22
8479,1517,False,2,20
8480,1063,False,2,22
8481,2301,False,2,25
8482,2446,False,2,25
8483,662,False,2,19
8484,640,False,2,16
8485,655,False,2,13
8486,1638,False,2,24
8487,752,False,2,16
8488,2823,False,2,25
8489,751,False,2,20
8490,2765,False,2,25
8491,1271,False,2,17
8492,2144,False,2,22
8493,1280,False,2,16
8494,1735,False,2,25
8495,1510,False,2,25
8496,896,False,2,18
8497,1719,False,2,20
8498,1422,False,2,18
8499,239,False,2,9
8500,1056,False,2,22
8501,5989,False,2,23
8502,960,False,2,17
8503,1461,False,2,25
8504,2177,False,2,23
8505,1902,False,2,24
8506,672,False,2,16
8507,3488,False,2,23
8508,3232,False,2,25
8509,1487,False,2,20
8510,1319,False,2,23
8511,704,False,2,12
8512,2463,False,2,22
8513,1374,False,2,25
8514,480,False,2,13
8515,1447,False,2,22
8516,1733,False,2,24
8517,1791,False,2,20
8518,5261,False,2,23
8519,2271,False,2,21
8520,160,False,2,8
8521,623,False,2,20
8522,2752,False,2,23
8523,943,False,2,17
8524,1216,False,2,12
8525,128,False,2,10
8526,848,False,2,22
8527,656,False,2,17
8528,3582,False,2,25
8529,1088,False,2,22
8530,2303,False,2,21
8531,1143,False,2,14
8532,1846,False,2,20
8533,2182,False,2,25
8534,846,False,2,23
8535,1862,False,2,25
8536,1454,False,2,23
8537,727,False,2,14
8538,1888,False,2,18
8539,1445,False,2,22
8540,1022,False,2,20
8541,818,False,2,22
8542,1837,False,2,23
8543,1575,False,2,25
8544,926,False,2,24
8545,1079,False,2,19
8546,1750,False,2,25
8547,2190,False,2,22
8548,1414,False,2,24
8549,839,False,2,20
8550,935,False,2,20
8551,1440,False,2,20
8552,2469,False,2,25
8553,1615,False,2,23
8554,231,False,2,10
8555,822,False,2,20
8556,2637,False,2,21
8557,1735,False,2,24
8558,1710,False,2,23
8559,1454,False,2,24
8560,2167,False,2,20
8561,2117,False,2,24
8562,663,False,2,16
8563,1150,False,2,24
8564,1769,False,2,24
8565,1917,False,2,23
8566,3549,False,2,24
8567,1782,False,2,24
8568,1207,False,2,17
8569,1247,False,2,24
8570,3174,False,2,23
8571,1590,False,2,19
8572,2071,False,2,24
8573,1175,False,2,20
8574,736,False,2,18
8575,1175,False,2,21
8576,1014,False,2,25
8577,1086,False,2,20
8578,735,False,2,17
8579,1142,False,2,22
8580,1255,False,2,18
8581,3094,False,2,22
8582,1040,False,2,19
8583,2822,False,2,16
8584,2255,False,2,24
8585,1885,False,2,25
8586,463,False,2,11
8587,751,False,2,21
8588,4000,False,2,17
8589,1455,False,2,24
8590,1158,False,2,19
8591,2304,False,2,24
8592,1486,False,2,24
8593,8000,False,2,16
8594,1006,False,2,17
8595,3143,False,2,22
8596,783,False,2,22
8597,1469,False,2,25
8598,741,False,2,11
8599,2622,False,2,24
8600,2203,False,2,23
8601,2279,False,2,22
8602,391,False,2,17
8603,951,False,2,25
8604,1602,False,2,20
8605,902,False,2,17
8606,1351,False,2,19
8607,1878,False,2,23
8608,1295,False,2,18
8609,1286,False,2,23
8610,2565,False,2,25
8611,1575,False,2,21
8612,768,False,2,15
8613,1470,False,2,22
8614,5496,False,2,17
8615,1942,False,2,15
8616,1406,False,2,22
8617,448,False,2,14
8618,1454,False,2,22
8619,880,False,2,16
8620,1095,False,2,24
8621,638,False,2,16
8622,2030,False,2,23
8623,1030,False,2,21
8624,1134,False,2,22
8625,1022,False,2,21
8626,479,False,2,15
8627,1078,False,2,22
8628,512,False,2,15
8629,543,False,2,17
8630,1334,False,2,25
8631,1015,False,2,20
8632,1382,False,2,20
8633,231,False,2,10
8634,1302,False,2,22
8635,2079,False,2,20
8636,1503,False,2,25
8637,799,False,2,18
8638,1166,False,2,25
8639,1408,False,2,19
8640,1047,False,2,18
8641,1493,False,2,21
8642,1423,False,2,21
8643,1270,False,2,22
8644,2528,False,2,19
8645,1959,False,2,22
8646,1174,False,2,21
8647,1350,False,2,22
8648,878,False,2,17
8649,3463,False,2,25
8650,654,False,2,19
8651,1462,False,2,25
8652,663,False,2,17
8653,1726,False,2,24
8654,487,False,2,19
8655,1888,False,2,20
8656,864,False,2,16
8657,1637,False,2,24
8658,2847,False,2,22
8659,2438,False,2,24
8660,926,False,2,24
8661,1086,False,2,20
8662,1263,False,2,23
8663,1167,False,2,22
8664,3584,False,2,23
8665,336,False,2,16
8666,1135,False,2,21
8667,1399,False,2,16
8668,751,False,2,14
8669,2005,False,2,24
8670,751,False,2,20
8671,723,False,2,18
8672,2021,False,2,24
8673,1478,False,2,24
8674,1439,False,2,20
8675,1254,False,2,24
8676,1501,False,2,21
8677,1622,False,2,23
8678,1175,False,2,20
8679,2879,False,2,21
8680,463,False,2,11
8681,1862,False,2,25
8682,1216,False,2,12
8683,1567,False,2,25
8684,1030,False,2,22
8685,1262,False,2,20
8686,774,False,2,24
8687,1165,False,2,24
8688,1390,False,2,24
8689,1606,False,2,25
8690,1757,False,2,24
8691,1270,False,2,21
8692,1382,False,2,25
8693,1440,False,2,24
8694,1749,False,2,25
8695,991,False,2,20
8696,4164,False,2,24
8697,1661,False,2,25
8698,1287,False,2,25
8699,1687,False,2,25
8700,1550,False,2,18
8701,1399,False,2,21
8702,1727,False,2,24
8703,1162,False,2,15
8704,591,False,2,19
8705,1198,False,2,24
8706,247,False,2,11
8707,1471,False,2,22
